,temp,humidity
8960,50.08,92.53
8961,49.77,86.33
8962,49.16,93.9
8963,47.26,90.14
8964,49.58,87.05
8965,49.79,91.02
8966,51.5,91.56
8967,49.47,86.92
8968,50.4,88.16
8969,48.7,87.16
8970,50.23,90.57
8971,48.01,91.44
8972,48.99,87.9
8973,50.5,88.36
8974,48.72,90.32
8975,50.13,88.87
8976,48.22,90.25
8977,50.05,87.81
8978,47.52,87.58
8979,48.32,86.9
8980,48.33,90.75
8981,49.55,85.26
8982,48.59,88.54
8983,48.96,84.0
8984,48.09,86.32
8985,48.53,88.45
8986,51.23,88.73
8987,47.47,88.02
8988,49.7,84.66
8989,48.23,86.75
8990,51.16,87.65
8991,50.02,88.52
8992,46.66,86.85
8993,48.36,86.83
8994,48.75,83.66
8995,48.06,84.86
8996,47.88,88.17
8997,46.4,88.63
8998,47.38,87.42
8999,47.34,85.55
9000,48.52,85.22
9001,48.0,90.01
9002,46.79,87.26
9003,44.99,84.7
9004,48.37,85.73
9005,46.24,85.17
9006,46.78,84.24
9007,43.91,85.77
9008,45.02,83.35
9009,45.2,82.82
9010,45.47,87.83
9011,46.03,82.15
9012,46.3,86.42
9013,46.75,83.28
9014,46.33,82.88
9015,47.31,83.97
9016,45.84,82.98
9017,45.96,84.85
9018,44.22,84.66
9019,43.76,83.66
9020,44.59,83.15
9021,43.16,80.55
9022,42.33,80.2
9023,44.41,82.19
9024,43.19,81.37
9025,43.46,78.62
9026,43.43,81.87
9027,43.03,83.88
9028,45.87,80.15
9029,44.22,78.93
9030,42.79,80.39
9031,44.23,80.14
9032,44.92,79.47
9033,42.76,78.71
9034,42.58,81.1
9035,43.1,79.22
9036,43.16,80.73
9037,43.29,80.94
9038,41.81,78.93
9039,42.22,77.38
9040,42.6,76.38
9041,40.26,77.03
9042,39.5,76.72
9043,39.83,77.27
9044,40.73,76.82
9045,39.46,74.8
9046,39.03,76.65
9047,41.1,77.43
9048,41.13,78.84
9049,40.44,76.63
9050,39.82,74.55
9051,36.55,76.74
9052,38.21,75.25
9053,39.11,74.64
9054,37.76,75.26
9055,38.35,75.74
9056,37.01,73.26
9057,38.73,76.56
9058,37.8,73.74
9059,38.48,72.31
9060,34.23,71.69
9061,37.08,70.75
9062,34.79,71.01
9063,36.05,70.0
9064,35.4,72.18
9065,36.42,71.62
9066,35.5,69.51
9067,35.4,66.91
9068,33.62,72.02
9069,34.02,69.65
9070,35.29,69.87
9071,35.9,69.3
9072,34.08,69.62
9073,34.65,66.55
9074,33.27,71.19
9075,34.07,69.1
9076,31.79,66.67
9077,32.37,62.7
9078,34.88,66.88
9079,32.51,64.49
9080,33.05,64.84
9081,31.26,67.53
9082,32.06,65.98
9083,31.64,63.93
9084,31.12,64.0
9085,31.39,62.91
9086,30.98,60.03
9087,30.12,65.75
9088,32.06,65.32
9089,31.32,63.98
9090,29.66,63.63
9091,28.04,65.36
9092,32.01,62.56
9093,29.81,61.39
9094,30.83,60.82
9095,27.45,58.6
9096,28.38,59.37
9097,28.09,56.82
9098,28.28,59.49
9099,27.35,55.39
9100,26.44,56.79
9101,29.63,58.81
9102,26.97,56.71
9103,26.77,61.14
9104,26.83,59.73
9105,26.08,54.23
9106,26.39,57.67
9107,24.96,53.41
9108,25.27,54.68
9109,25.91,55.92
9110,25.05,55.28
9111,24.22,53.45
9112,25.28,55.56
9113,25.9,54.26
9114,25.57,52.83
9115,23.47,55.6
9116,22.91,52.23
9117,22.92,55.81
9118,22.02,52.94
9119,21.88,54.75
9120,22.41,51.65
9121,22.05,52.34
9122,23.24,53.11
9123,23.32,47.04
9124,21.09,47.99
9125,21.85,45.73
9126,21.98,46.81
9127,19.73,52.15
9128,21.06,50.1
9129,20.2,50.61
9130,19.64,54.15
9131,19.05,45.75
9132,19.1,47.04
9133,19.29,47.7
9134,20.7,51.11
9135,19.51,44.9
9136,18.91,44.59
9137,18.4,44.33
9138,18.86,42.91
9139,18.55,44.76
9140,18.77,45.04
9141,17.34,44.7
9142,18.19,38.91
9143,16.56,41.67
9144,17.32,43.3
9145,16.53,38.85
9146,16.16,45.5
9147,16.58,42.45
9148,15.49,41.62
9149,14.62,42.52
9150,16.97,40.66
9151,14.47,38.39
9152,14.6,39.03
9153,14.88,40.34
9154,15.66,43.44
9155,15.65,42.3
9156,13.84,38.25
9157,14.57,40.75
9158,15.57,34.0
9159,12.5,38.88
9160,11.19,38.18
9161,11.51,40.05
9162,12.21,36.21
9163,11.21,37.37
9164,12.65,36.53
9165,11.77,36.63
9166,11.14,38.52
9167,10.93,36.9
9168,11.04,35.92
9169,12.45,35.75
9170,10.99,33.15
9171,11.44,37.47
9172,11.55,30.27
9173,11.57,36.0
9174,9.58,31.54
9175,10.28,35.66
9176,10.27,31.41
9177,8.68,34.86
9178,8.2,30.32
9179,7.96,33.37
9180,9.73,33.02
9181,9.51,32.24
9182,7.94,31.27
9183,7.26,29.34
9184,7.85,30.35
9185,6.99,32.51
9186,9.82,24.9
9187,10.19,32.71
9188,8.54,27.26
9189,7.17,26.52
9190,7.55,30.6
9191,6.01,31.12
9192,5.83,29.16
9193,6.08,26.69
9194,7.2,29.55
9195,7.54,26.98
9196,5.69,32.08
9197,7.5,26.94
9198,6.4,26.2
9199,5.12,29.59
9200,5.57,29.81
9201,4.2,26.22
9202,4.58,29.6
9203,4.74,23.95
9204,4.34,24.07
9205,5.75,23.94
9206,3.63,22.58
9207,4.24,28.46
9208,5.66,29.68
9209,1.91,25.18
9210,3.39,28.4
9211,2.55,19.94
9212,3.52,27.02
9213,1.29,24.01
9214,3.46,28.6
9215,4.54,26.52
9216,3.37,24.39
9217,3.68,24.0
9218,2.93,21.6
9219,4.29,21.49
9220,2.78,27.34
9221,2.07,20.65
9222,1.44,23.77
9223,2.34,23.47
9224,2.64,20.52
9225,3.34,22.98
9226,1.34,24.5
9227,1.77,24.19
9228,2.4,22.3
9229,1.51,23.65
9230,2.0,23.87
9231,1.13,22.65
9232,1.94,24.29
9233,3.02,18.89
9234,1.51,22.79
9235,2.56,19.46
9236,1.2,24.1
9237,1.67,22.31
9238,1.42,22.36
9239,0.72,21.28
9240,0.16,21.71
9241,0.65,18.16
9242,2.2,22.4
9243,-0.43,22.1
9244,1.39,25.21
9245,1.08,24.09
9246,0.99,21.63
9247,0.61,24.56
9248,1.25,19.17
9249,0.3,18.82
9250,0.94,20.07
9251,1.78,20.84
9252,1.41,18.84
9253,1.02,22.14
9254,0.96,19.38
9255,0.68,21.1
9256,0.5,22.22
9257,-0.05,20.29
9258,1.26,23.08
9259,2.59,21.89
9260,-0.54,18.83
9261,-0.74,22.45
9262,-0.05,18.01
9263,-0.36,13.9
9264,-1.75,20.44
9265,-0.58,21.82
9266,-1.03,17.65
9267,-0.75,18.6
9268,-0.48,17.43
9269,-1.31,24.98
9270,-1.19,17.5
9271,0.24,19.88
9272,2.14,18.12
9273,0.22,23.8
9274,0.18,21.08
9275,-0.84,22.64
9276,0.07,23.17
9277,-2.3,17.69
9278,-0.22,21.08
9279,-0.06,17.69
9280,-1.46,21.63
9281,1.52,19.57
9282,-1.31,22.48
9283,1.2,19.77
9284,2.77,22.78
9285,-2.32,21.53
9286,0.06,22.47
9287,0.13,19.08
9288,3.13,21.5
9289,-0.3,17.91
9290,0.36,18.54
9291,0.97,21.74
9292,-0.89,22.11
9293,1.6,23.62
9294,1.19,22.3
9295,0.58,21.98
9296,2.31,18.63
9297,2.0,21.34
9298,-0.41,18.8
9299,1.68,22.72
9300,1.4,22.79
9301,0.41,20.91
9302,3.82,22.48
9303,2.41,23.77
9304,0.03,22.56
9305,2.3,23.72
9306,-0.13,25.19
9307,1.65,23.24
9308,2.27,22.98
9309,2.36,20.42
9310,2.23,24.24
9311,1.66,22.55
9312,3.1,25.3
9313,3.29,22.93
9314,0.02,22.57
9315,1.38,26.72
9316,2.95,24.9
9317,1.47,25.43
9318,3.81,24.44
9319,3.7,24.9
9320,2.93,26.51
9321,3.19,25.71
9322,5.13,25.04
9323,4.07,27.57
9324,4.31,25.04
9325,3.16,25.31
9326,4.55,23.64
9327,4.35,23.87
9328,5.01,26.06
9329,3.35,25.94
9330,5.83,24.65
9331,5.19,27.3
9332,5.14,27.57
9333,3.81,30.52
9334,4.58,25.24
9335,4.69,25.78
9336,4.84,24.88
9337,4.81,28.78
9338,5.8,29.0
9339,6.73,26.91
9340,5.97,28.59
9341,5.24,29.74
9342,6.45,28.53
9343,8.5,31.28
9344,7.6,28.74
9345,7.42,28.91
9346,7.45,28.06
9347,6.49,30.68
9348,7.43,25.5
9349,8.61,33.16
9350,8.3,33.37
9351,7.56,25.28
9352,7.94,34.07
9353,9.28,31.71
9354,10.75,34.23
9355,9.18,33.56
9356,10.0,29.9
9357,7.46,38.02
9358,10.54,34.23
9359,10.55,27.77
9360,11.42,31.17
9361,10.31,35.03
9362,10.65,35.86
9363,12.08,36.71
9364,10.09,32.34
9365,9.82,33.61
9366,9.08,34.79
9367,11.79,35.79
9368,12.38,38.02
9369,13.36,36.16
9370,11.12,35.38
9371,14.01,37.36
9372,12.38,37.21
9373,14.15,36.2
9374,13.85,38.5
9375,12.28,39.34
9376,11.69,38.03
9377,13.47,45.11
9378,12.55,40.89
9379,13.76,41.38
9380,15.05,42.07
9381,14.76,40.97
9382,15.48,41.64
9383,15.36,40.78
9384,14.41,39.94
9385,16.65,41.37
9386,14.43,41.4
9387,14.85,44.8
9388,15.33,42.71
9389,15.69,42.19
9390,15.62,41.8
9391,16.24,42.24
9392,17.56,42.8
9393,17.82,47.8
9394,16.7,43.41
9395,16.3,40.96
9396,18.52,51.95
9397,17.55,46.82
9398,17.16,47.71
9399,17.9,47.79
9400,17.69,42.95
9401,19.65,45.75
9402,19.95,45.67
9403,19.41,45.32
9404,19.57,50.55
9405,18.92,46.7
9406,20.04,50.67
9407,20.17,49.77
9408,21.04,50.1
9409,19.7,49.16
9410,22.28,49.4
9411,22.3,48.41
9412,21.39,49.16
9413,21.39,50.26
9414,21.67,51.45
9415,22.27,50.66
9416,22.37,52.76
9417,21.59,54.17
9418,23.69,51.14
9419,24.48,53.43
9420,24.16,52.58
9421,22.12,56.97
9422,23.3,52.22
9423,24.89,56.2
9424,26.25,52.54
9425,26.28,55.83
9426,24.91,55.64
9427,24.79,57.22
9428,25.11,57.5
9429,23.87,58.13
9430,25.37,60.93
9431,26.98,56.78
9432,26.48,56.94
9433,25.95,56.67
9434,27.32,58.07
9435,27.58,61.28
9436,28.38,58.06
9437,27.56,58.23
9438,26.93,59.07
9439,28.45,55.8
9440,31.61,61.65
9441,27.79,63.49
9442,30.21,65.12
9443,30.15,59.81
9444,29.03,60.4
9445,30.7,62.9
9446,31.91,62.92
9447,30.71,65.61
9448,31.42,63.42
9449,30.43,64.35
9450,31.81,59.99
9451,31.67,62.73
9452,33.07,63.55
9453,32.1,61.29
9454,32.24,63.47
9455,32.27,65.15
9456,30.81,66.6
9457,32.11,64.02
9458,32.93,67.11
9459,32.44,68.7
9460,33.73,65.62
9461,32.94,67.9
9462,33.81,64.77
9463,33.29,67.46
9464,35.1,67.15
9465,34.62,64.65
9466,34.43,70.11
9467,35.88,69.9
9468,33.71,69.62
9469,35.83,70.09
9470,36.18,67.75
9471,34.91,68.91
9472,35.44,69.98
9473,36.09,71.64
9474,36.68,72.61
9475,36.87,70.31
9476,37.67,71.69
9477,36.94,69.66
9478,37.38,71.76
9479,38.12,70.71
9480,40.36,74.37
9481,36.75,71.59
9482,39.35,73.65
9483,38.26,73.62
9484,39.32,76.48
9485,40.85,77.97
9486,41.4,74.17
9487,39.57,77.24
9488,39.16,75.31
9489,39.56,78.2
9490,40.31,76.12
9491,41.84,73.98
9492,40.6,75.62
9493,41.34,76.63
9494,41.26,74.44
9495,41.12,76.33
9496,40.29,79.84
9497,42.02,76.45
9498,42.25,81.31
9499,41.74,77.81
9500,41.19,78.53
9501,41.61,81.82
9502,42.93,74.41
9503,41.05,81.85
9504,42.21,77.18
9505,41.82,81.54
9506,42.37,79.75
9507,41.35,82.04
9508,42.04,81.65
9509,46.24,80.91
9510,46.14,78.74
9511,42.61,85.58
9512,44.6,82.0
9513,43.56,82.02
9514,43.28,80.42
9515,44.92,83.28
9516,45.91,81.25
9517,43.66,85.36
9518,46.19,81.58
9519,46.04,85.13
9520,44.4,84.17
9521,44.59,86.04
9522,44.54,84.44
9523,44.65,82.99
9524,46.72,83.11
9525,45.15,85.15
9526,47.18,85.61
9527,46.14,86.24
9528,45.29,82.3
9529,45.83,86.59
9530,48.92,86.3
9531,45.73,82.45
9532,47.2,87.77
9533,47.46,84.42
9534,47.62,83.76
9535,47.05,87.46
9536,47.1,84.63
9537,47.04,86.76
9538,48.78,85.48
9539,46.1,86.83
9540,48.86,86.35
9541,46.89,86.56
9542,46.82,86.7
9543,49.96,88.32
9544,49.71,89.56
9545,46.59,86.93
9546,48.62,86.45
9547,49.42,85.92
9548,48.15,88.73
9549,47.79,89.45
9550,48.8,90.32
9551,48.99,87.86
9552,49.48,86.24
9553,50.83,90.68
9554,50.06,84.34
9555,50.83,88.31
9556,48.42,90.59
9557,49.61,92.77
9558,49.99,91.91
9559,49.8,89.99
9560,50.11,90.51
9561,49.22,85.95
9562,47.93,90.61
9563,49.72,90.7
9564,49.53,89.81
9565,49.63,95.42
9566,49.83,89.1
9567,50.66,92.18
9568,50.16,89.58
9569,50.78,90.25
9570,49.03,88.51
9571,48.76,91.29
9572,49.83,89.74
9573,51.59,87.14
9574,50.14,88.97
9575,49.75,88.48
9576,50.41,90.68
9577,49.34,89.48
9578,50.03,92.01
9579,49.81,89.7
9580,50.62,88.68
9581,49.01,89.17
9582,48.88,89.15
9583,49.23,91.66
9584,50.35,87.68
9585,50.33,89.56
9586,49.95,87.93
9587,50.97,91.08
9588,51.77,89.49
9589,50.84,89.78
9590,51.44,87.41
9591,50.48,94.95
9592,49.99,90.5
9593,50.83,87.02
9594,48.83,89.24
9595,48.62,89.87
9596,50.04,88.37
9597,47.66,88.42
9598,49.28,90.01
9599,48.52,90.92
9600,49.47,89.91
9601,49.92,89.12
9602,49.28,88.06
9603,47.9,91.8
9604,50.36,87.81
9605,51.02,92.26
9606,49.57,90.49
9607,48.77,88.28
9608,49.39,87.57
9609,47.84,88.2
9610,49.1,87.91
9611,46.81,85.82
9612,49.34,87.16
9613,48.66,86.71
9614,50.1,88.39
9615,49.63,88.05
9616,49.11,88.08
9617,48.17,88.45
9618,48.17,90.88
9619,47.23,84.62
9620,49.26,86.43
9621,49.1,83.89
9622,48.35,83.83
9623,47.12,86.33
9624,48.08,89.7
9625,47.86,83.12
9626,47.32,85.01
9627,47.37,89.26
9628,45.95,83.01
9629,46.67,86.15
9630,48.13,86.77
9631,45.1,85.23
9632,47.94,84.12
9633,45.84,87.16
9634,46.3,85.35
9635,47.14,85.17
9636,47.16,82.89
9637,45.8,85.4
9638,45.9,83.35
9639,46.16,83.14
9640,46.58,81.37
9641,45.98,87.3
9642,44.8,85.62
9643,44.85,83.47
9644,44.27,82.38
9645,44.3,83.67
9646,44.65,83.78
9647,45.07,84.28
9648,43.64,80.51
9649,45.28,82.27
9650,45.56,82.23
9651,44.12,82.6
9652,44.24,79.89
9653,44.19,82.03
9654,45.27,83.35
9655,44.44,81.75
9656,41.97,78.52
9657,42.27,80.72
9658,41.47,78.22
9659,42.8,79.49
9660,42.56,85.02
9661,42.11,79.57
9662,42.19,78.67
9663,43.56,81.14
9664,41.77,78.46
9665,41.8,80.01
9666,39.93,78.63
9667,41.83,82.47
9668,41.42,78.2
9669,40.4,78.41
9670,42.02,79.86
9671,40.36,74.27
9672,41.53,72.22
9673,39.69,72.79
9674,39.45,74.43
9675,39.69,72.97
9676,40.94,78.02
9677,39.39,74.03
9678,39.18,75.77
9679,38.93,78.04
9680,40.42,71.37
9681,37.87,71.17
9682,37.6,73.37
9683,39.54,72.15
9684,38.19,74.8
9685,36.95,69.75
9686,39.04,74.68
9687,35.17,74.39
9688,37.4,73.7
9689,35.2,73.39
9690,36.93,71.34
9691,36.62,65.87
9692,36.69,72.55
9693,35.34,73.24
9694,35.2,68.67
9695,35.4,69.55
9696,35.52,70.71
9697,36.62,71.5
9698,34.88,67.87
9699,35.72,66.6
9700,34.82,68.47
9701,34.64,68.12
9702,34.19,70.34
9703,35.34,67.34
9704,34.81,68.58
9705,32.66,67.77
9706,33.95,66.11
9707,32.8,64.42
9708,31.15,63.16
9709,33.16,68.38
9710,31.93,66.21
9711,31.11,64.14
9712,31.76,62.45
9713,31.77,64.94
9714,32.1,64.09
9715,31.19,59.34
9716,31.21,59.37
9717,29.23,61.84
9718,30.29,62.4
9719,27.99,61.51
9720,29.75,63.28
9721,30.19,63.32
9722,28.05,61.73
9723,28.53,61.4
9724,30.58,59.59
9725,27.23,61.94
9726,26.81,62.67
9727,28.74,58.65
9728,27.73,59.98
9729,27.09,60.57
9730,26.85,56.31
9731,24.9,59.58
9732,25.55,59.11
9733,26.18,56.19
9734,26.21,56.63
9735,26.07,59.28
9736,25.81,54.64
9737,25.47,55.82
9738,24.86,56.07
9739,24.15,54.8
9740,25.36,52.68
9741,25.81,50.94
9742,24.46,52.45
9743,24.8,52.74
9744,25.11,52.8
9745,25.44,51.0
9746,23.04,55.71
9747,23.87,54.51
9748,21.59,53.66
9749,21.27,53.84
9750,21.47,52.94
9751,21.92,50.87
9752,23.19,46.86
9753,22.23,51.0
9754,21.0,47.34
9755,21.35,50.4
9756,21.11,51.3
9757,18.32,50.06
9758,19.35,48.74
9759,16.65,45.93
9760,20.69,51.22
9761,20.77,45.86
9762,20.15,45.34
9763,17.68,45.34
9764,19.5,48.97
9765,18.23,48.08
9766,18.74,43.18
9767,18.04,46.87
9768,16.85,45.44
9769,18.2,46.77
9770,20.24,47.04
9771,16.84,42.03
9772,15.19,46.45
9773,16.16,42.71
9774,14.93,41.72
9775,17.02,44.06
9776,15.94,43.2
9777,16.87,42.35
9778,15.08,44.48
9779,15.0,42.48
9780,16.22,40.4
9781,15.84,42.23
9782,15.23,42.02
9783,16.43,39.96
9784,13.3,41.4
9785,13.43,42.5
9786,13.37,40.09
9787,12.97,39.12
9788,13.14,41.76
9789,13.54,39.36
9790,12.16,37.51
9791,12.02,38.75
9792,11.35,37.45
9793,11.37,37.07
9794,12.19,37.23
9795,10.93,34.8
9796,10.29,36.49
9797,11.24,39.35
9798,10.38,35.3
9799,10.5,36.82
9800,10.32,34.3
9801,8.85,34.94
9802,10.83,34.97
9803,10.14,31.9
9804,11.75,33.74
9805,9.12,34.54
9806,9.77,31.68
9807,7.12,31.85
9808,9.63,33.05
9809,7.96,34.76
9810,9.17,33.6
9811,9.08,32.02
9812,9.59,32.11
9813,7.85,32.22
9814,7.94,27.12
9815,8.58,29.68
9816,5.47,33.04
9817,8.33,28.8
9818,7.83,29.49
9819,8.21,32.92
9820,6.66,27.92
9821,5.12,28.95
9822,4.26,29.61
9823,6.7,26.56
9824,8.35,28.4
9825,5.94,29.01
9826,7.04,28.61
9827,6.25,27.32
9828,3.24,27.34
9829,5.42,31.62
9830,6.27,26.8
9831,5.34,24.99
9832,6.43,24.48
9833,3.04,22.74
9834,4.03,28.74
9835,5.6,29.68
9836,4.97,27.87
9837,4.66,23.38
9838,4.19,23.97
9839,2.96,28.78
9840,2.22,25.07
9841,3.54,26.02
9842,2.98,23.46
9843,2.34,23.23
9844,3.46,25.14
9845,2.59,25.98
9846,3.52,26.28
9847,3.56,24.21
9848,2.28,26.06
9849,3.01,26.74
9850,2.64,22.22
9851,1.37,24.41
9852,-0.41,20.45
9853,1.42,24.21
9854,2.84,21.92
9855,3.37,21.72
9856,2.26,24.52
9857,2.13,24.38
9858,4.66,20.02
9859,1.0,19.77
9860,1.63,22.07
9861,0.15,22.43
9862,0.0,22.81
9863,3.14,21.62
9864,-0.19,22.58
9865,0.24,21.11
9866,0.69,21.18
9867,0.99,20.9
9868,0.28,21.25
9869,1.11,20.71
9870,-0.06,22.99
9871,0.01,19.06
9872,0.46,22.12
9873,1.53,19.79
9874,0.51,21.49
9875,1.14,24.7
9876,-0.71,21.96
9877,-0.85,19.12
9878,-0.5,20.29
9879,-0.24,21.77
9880,1.59,20.55
9881,-0.3,22.71
9882,0.53,21.27
9883,-1.42,18.72
9884,-0.29,22.02
9885,-1.65,20.46
9886,0.49,22.01
9887,-0.85,22.51
9888,0.74,22.91
9889,2.24,20.32
9890,1.07,17.52
9891,-1.63,17.23
9892,2.6,20.97
9893,-2.06,23.34
9894,-0.01,18.91
9895,-0.85,18.47
9896,-0.11,17.53
9897,1.33,23.46
9898,0.53,18.68
9899,-1.31,20.61
9900,-0.55,21.3
9901,-1.59,18.96
9902,0.41,19.3
9903,-0.79,19.4
9904,-0.67,17.29
9905,-0.15,21.18
9906,2.23,21.3
9907,-0.22,22.05
9908,0.61,17.22
9909,0.27,16.53
9910,-0.87,19.99
9911,0.9,16.34
9912,-1.08,19.39
9913,-0.49,22.82
9914,1.07,20.61
9915,-0.04,19.68
9916,1.71,18.59
9917,1.14,18.11
9918,1.26,19.23
9919,2.46,20.9
9920,0.43,20.13
9921,1.85,17.49
9922,-0.49,21.39
9923,1.47,24.72
9924,0.4,22.24
9925,2.48,17.32
9926,0.92,23.09
9927,1.5,23.04
9928,0.38,22.06
9929,2.99,18.28
9930,1.54,21.39
9931,0.99,21.39
9932,1.16,19.5
9933,1.74,25.74
9934,2.03,22.28
9935,1.16,17.34
9936,1.92,20.28
9937,1.42,23.05
9938,0.55,21.26
9939,3.37,22.06
9940,3.48,20.16
9941,2.59,23.41
9942,2.31,24.2
9943,1.13,23.51
9944,3.33,24.27
9945,2.87,25.33
9946,3.19,23.56
9947,1.83,24.03
9948,2.25,21.38
9949,3.01,24.78
9950,4.28,22.97
9951,4.04,24.68
9952,6.06,24.09
9953,4.87,24.41
9954,3.68,23.07
9955,3.26,24.75
9956,5.73,26.43
9957,4.49,25.2
9958,6.16,29.05
9959,5.44,27.34
9960,4.98,28.09
9961,4.19,27.87
9962,4.27,28.97
9963,3.97,26.65
9964,5.11,27.08
9965,7.04,29.06
9966,6.61,27.92
9967,4.49,27.0
9968,6.2,27.88
9969,6.72,31.73
9970,6.87,30.4
9971,6.84,28.14
9972,6.42,28.6
9973,6.7,30.68
9974,8.22,28.75
9975,6.2,32.63
9976,9.16,30.7
9977,8.3,31.75
9978,8.11,28.13
9979,10.57,29.74
9980,9.47,28.87
9981,10.08,31.69
9982,9.32,31.01
9983,6.73,30.31
9984,7.98,34.23
9985,9.87,33.41
9986,8.98,30.32
9987,9.55,31.15
9988,9.59,32.77
9989,10.82,31.73
9990,10.15,32.61
9991,11.2,36.31
9992,9.63,34.48
9993,10.6,36.44
9994,12.03,37.86
9995,9.92,36.08
9996,11.89,37.81
9997,12.33,36.59
9998,10.99,37.58
9999,12.87,36.89
